SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
298,46,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
298,56,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
298,63,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
298,60,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
298,64,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
298,57,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
298,14,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__SBR1093,Plant rhizosphere,3
298,27,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__AD3,Plant rhizosphere,3
298,43,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
298,59,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
298,29,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
298,49,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
298,40,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM7,Plant rhizosphere,3
298,45,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
298,61,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
298,62,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
298,58,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
298,36,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FBP,Plant rhizosphere,3
298,67,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
298,52,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OD1,Plant rhizosphere,3
298,39,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__GN04,Plant rhizosphere,3
298,47,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
298,48,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
298,65,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
298,42,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FCPU426,Plant rhizosphere,3
298,54,2382.GM.181.R3.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
93,66,933.T.1.2.H.E.4,k__Bacteria;p__Cyanobacteria,Plant surface,2
93,63,933.T.1.2.H.E.4,k__Bacteria;p__Planctomycetes,Plant surface,2
93,64,933.T.1.2.H.E.4,k__Bacteria;p__Bacteroidetes,Plant surface,2
93,61,933.T.1.2.H.E.4,unclassified,Plant surface,2
93,62,933.T.1.2.H.E.4,k__Bacteria;p__Verrucomicrobia,Plant surface,2
93,67,933.T.1.2.H.E.4,k__Bacteria;p__Proteobacteria,Plant surface,2
93,65,933.T.1.2.H.E.4,k__Bacteria;p__Actinobacteria,Plant surface,2
330,53,1642.MS00363,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
330,55,1642.MS00363,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
330,51,1642.MS00363,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
330,32,1642.MS00363,k__Bacteria;p__GOUTA4,Plant rhizosphere,3
330,66,1642.MS00363,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
330,26,1642.MS00363,k__Bacteria;p__AC1,Plant rhizosphere,3
330,46,1642.MS00363,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
330,56,1642.MS00363,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
330,63,1642.MS00363,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
330,60,1642.MS00363,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
330,19,1642.MS00363,k__Bacteria;p__GAL15,Plant rhizosphere,3
330,64,1642.MS00363,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
330,57,1642.MS00363,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
330,50,1642.MS00363,k__Bacteria;p__GN02,Plant rhizosphere,3
330,44,1642.MS00363,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
330,43,1642.MS00363,k__Bacteria;p__OP3,Plant rhizosphere,3
330,59,1642.MS00363,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
330,29,1642.MS00363,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
330,33,1642.MS00363,k__Bacteria;p__NC10,Plant rhizosphere,3
330,30,1642.MS00363,k__Bacteria;p__WS4,Plant rhizosphere,3
330,49,1642.MS00363,k__Bacteria;p__WS3,Plant rhizosphere,3
330,23,1642.MS00363,k__Bacteria;p__WS5,Plant rhizosphere,3
330,45,1642.MS00363,k__Bacteria;p__TM6,Plant rhizosphere,3
330,61,1642.MS00363,unclassified,Plant rhizosphere,3
330,62,1642.MS00363,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
330,58,1642.MS00363,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
330,37,1642.MS00363,k__Bacteria;p__OP11,Plant rhizosphere,3
330,67,1642.MS00363,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
330,52,1642.MS00363,k__Bacteria;p__OD1,Plant rhizosphere,3
330,39,1642.MS00363,k__Bacteria;p__GN04,Plant rhizosphere,3
330,47,1642.MS00363,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
330,25,1642.MS00363,k__Bacteria;p__[Thermi],Plant rhizosphere,3
330,48,1642.MS00363,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
330,65,1642.MS00363,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
330,42,1642.MS00363,k__Bacteria;p__FCPU426,Plant rhizosphere,3
330,38,1642.MS00363,k__Archaea;p__[Parvarchaeota],Plant rhizosphere,3
330,54,1642.MS00363,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
164,66,933.T.3.3.S.E.5,k__Bacteria;p__Cyanobacteria,Plant surface,2
164,63,933.T.3.3.S.E.5,k__Bacteria;p__Planctomycetes,Plant surface,2
164,64,933.T.3.3.S.E.5,k__Bacteria;p__Bacteroidetes,Plant surface,2
164,50,933.T.3.3.S.E.5,k__Bacteria;p__GN02,Plant surface,2
164,61,933.T.3.3.S.E.5,unclassified,Plant surface,2
164,62,933.T.3.3.S.E.5,k__Bacteria;p__Verrucomicrobia,Plant surface,2
164,67,933.T.3.3.S.E.5,k__Bacteria;p__Proteobacteria,Plant surface,2
164,52,933.T.3.3.S.E.5,k__Bacteria;p__OD1,Plant surface,2
164,25,933.T.3.3.S.E.5,k__Bacteria;p__[Thermi],Plant surface,2
164,65,933.T.3.3.S.E.5,k__Bacteria;p__Actinobacteria,Plant surface,2
52,66,2382.MU002.C3.HA.4.695.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
52,60,2382.MU002.C3.HA.4.695.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Firmicutes,Plant corpus,1
52,67,2382.MU002.C3.HA.4.695.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
52,65,2382.MU002.C3.HA.4.695.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Actinobacteria,Plant corpus,1
322,53,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
322,55,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
322,51,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
322,66,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
322,46,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
322,56,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
322,63,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
322,60,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
322,19,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__GAL15,Plant rhizosphere,3
322,64,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
322,57,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
322,35,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__BRC1,Plant rhizosphere,3
322,44,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
322,27,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__AD3,Plant rhizosphere,3
322,43,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
322,59,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
322,24,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS2,Plant rhizosphere,3
322,49,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
322,40,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM7,Plant rhizosphere,3
322,45,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
322,61,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
322,62,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
322,58,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
322,37,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP11,Plant rhizosphere,3
322,36,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FBP,Plant rhizosphere,3
322,67,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
322,52,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OD1,Plant rhizosphere,3
322,39,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__GN04,Plant rhizosphere,3
322,47,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
322,25,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__[Thermi],Plant rhizosphere,3
322,48,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
322,65,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
322,42,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FCPU426,Plant rhizosphere,3
322,38,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__[Parvarchaeota],Plant rhizosphere,3
322,54,2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
34,66,2382.HE003.C181.HA.5.774.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
34,60,2382.HE003.C181.HA.5.774.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Firmicutes,Plant corpus,1
34,67,2382.HE003.C181.HA.5.774.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
280,53,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
280,55,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
280,41,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fusobacteria,Plant rhizosphere,3
280,51,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
280,66,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
280,46,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
280,56,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
280,63,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
280,60,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
280,64,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
280,57,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
280,14,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__SBR1093,Plant rhizosphere,3
280,27,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__AD3,Plant rhizosphere,3
280,59,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
280,49,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
280,40,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM7,Plant rhizosphere,3
280,45,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
280,61,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
280,62,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
280,58,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
280,36,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FBP,Plant rhizosphere,3
280,67,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
280,47,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
280,25,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__[Thermi],Plant rhizosphere,3
280,48,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
280,65,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
280,54,2382.GM.181.R2.rhizo.10.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
122,41,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Fusobacteria,Plant surface,2
122,66,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Cyanobacteria,Plant surface,2
122,63,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Planctomycetes,Plant surface,2
122,64,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Bacteroidetes,Plant surface,2
122,61,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,unclassified,Plant surface,2
122,62,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Verrucomicrobia,Plant surface,2
122,67,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Proteobacteria,Plant surface,2
122,65,2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Actinobacteria,Plant surface,2
44,66,2382.HE003.C181.HA.4.769.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
44,60,2382.HE003.C181.HA.4.769.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Firmicutes,Plant corpus,1
44,67,2382.HE003.C181.HA.4.769.leav.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
241,41,1747.200197.holding.pen2.straw,k__Bacteria;p__Fusobacteria,Plant corpus,1
241,66,1747.200197.holding.pen2.straw,k__Bacteria;p__Cyanobacteria,Plant corpus,1
241,46,1747.200197.holding.pen2.straw,k__Bacteria;p__Fibrobacteres,Plant corpus,1
241,56,1747.200197.holding.pen2.straw,k__Bacteria;p__Armatimonadetes,Plant corpus,1
241,63,1747.200197.holding.pen2.straw,k__Bacteria;p__Planctomycetes,Plant corpus,1
241,60,1747.200197.holding.pen2.straw,k__Bacteria;p__Firmicutes,Plant corpus,1
241,64,1747.200197.holding.pen2.straw,k__Bacteria;p__Bacteroidetes,Plant corpus,1
241,57,1747.200197.holding.pen2.straw,k__Bacteria;p__Gemmatimonadetes,Plant corpus,1
241,59,1747.200197.holding.pen2.straw,k__Bacteria;p__Acidobacteria,Plant corpus,1
241,40,1747.200197.holding.pen2.straw,k__Bacteria;p__TM7,Plant corpus,1
241,61,1747.200197.holding.pen2.straw,unclassified,Plant corpus,1
241,62,1747.200197.holding.pen2.straw,k__Bacteria;p__Verrucomicrobia,Plant corpus,1
241,34,1747.200197.holding.pen2.straw,k__Bacteria;p__NKB19,Plant corpus,1
241,58,1747.200197.holding.pen2.straw,k__Bacteria;p__Chloroflexi,Plant corpus,1
241,36,1747.200197.holding.pen2.straw,k__Bacteria;p__FBP,Plant corpus,1
241,67,1747.200197.holding.pen2.straw,k__Bacteria;p__Proteobacteria,Plant corpus,1
241,25,1747.200197.holding.pen2.straw,k__Bacteria;p__[Thermi],Plant corpus,1
241,65,1747.200197.holding.pen2.straw,k__Bacteria;p__Actinobacteria,Plant corpus,1
241,54,1747.200197.holding.pen2.straw,k__Bacteria;p__Nitrospirae,Plant corpus,1
62,60,910.CuracaoCCA1C,k__Bacteria;p__Firmicutes,Plant corpus,1
62,64,910.CuracaoCCA1C,k__Bacteria;p__Bacteroidetes,Plant corpus,1
62,67,910.CuracaoCCA1C,k__Bacteria;p__Proteobacteria,Plant corpus,1
62,65,910.CuracaoCCA1C,k__Bacteria;p__Actinobacteria,Plant corpus,1
262,53,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Chlamydiae,Plant corpus,1
262,55,1747.907019.exhibit.dirt.plant,k__Archaea;p__Crenarchaeota,Plant corpus,1
262,41,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Fusobacteria,Plant corpus,1
262,51,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Chlorobi,Plant corpus,1
262,66,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Cyanobacteria,Plant corpus,1
262,56,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Armatimonadetes,Plant corpus,1
262,63,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Planctomycetes,Plant corpus,1
262,60,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Firmicutes,Plant corpus,1
262,64,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Bacteroidetes,Plant corpus,1
262,57,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Gemmatimonadetes,Plant corpus,1
262,35,1747.907019.exhibit.dirt.plant,k__Bacteria;p__BRC1,Plant corpus,1
262,59,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Acidobacteria,Plant corpus,1
262,40,1747.907019.exhibit.dirt.plant,k__Bacteria;p__TM7,Plant corpus,1
262,45,1747.907019.exhibit.dirt.plant,k__Bacteria;p__TM6,Plant corpus,1
262,61,1747.907019.exhibit.dirt.plant,unclassified,Plant corpus,1
262,62,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Verrucomicrobia,Plant corpus,1
262,58,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Chloroflexi,Plant corpus,1
262,36,1747.907019.exhibit.dirt.plant,k__Bacteria;p__FBP,Plant corpus,1
262,67,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Proteobacteria,Plant corpus,1
262,47,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Elusimicrobia,Plant corpus,1
262,25,1747.907019.exhibit.dirt.plant,k__Bacteria;p__[Thermi],Plant corpus,1
262,48,1747.907019.exhibit.dirt.plant,k__Archaea;p__Euryarchaeota,Plant corpus,1
262,65,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Actinobacteria,Plant corpus,1
262,54,1747.907019.exhibit.dirt.plant,k__Bacteria;p__Nitrospirae,Plant corpus,1
87,66,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
87,63,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Planctomycetes,Plant corpus,1
87,60,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Firmicutes,Plant corpus,1
87,64,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Bacteroidetes,Plant corpus,1
87,58,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Chloroflexi,Plant corpus,1
87,67,2382.SH005.C3.RH.5.675.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
294,53,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
294,55,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
294,51,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
294,66,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
294,46,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
294,56,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
294,63,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
294,60,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
294,64,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
294,57,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
294,44,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
294,43,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
294,59,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
294,24,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS2,Plant rhizosphere,3
294,49,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
294,45,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
294,61,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
294,62,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
294,34,2382.DPOO1.C1.HA.5.648.root.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__NKB19,Plant rhizosphere,3
